Invoice,Quantity,InvoiceDate,Price,Customer ID
535993,4,2010-11-29 13:42:00,3.75,12870.0
535993,12,2010-11-29 13:42:00,1.25,12870.0
535993,24,2010-11-29 13:42:00,1.25,12870.0
535993,6,2010-11-29 13:42:00,2.95,12870.0
535993,4,2010-11-29 13:42:00,4.95,12870.0
535993,2,2010-11-29 13:42:00,5.95,12870.0
535993,6,2010-11-29 13:42:00,2.1,12870.0
535993,6,2010-11-29 13:42:00,2.95,12870.0
535993,1,2010-11-29 13:42:00,10.95,12870.0
535993,4,2010-11-29 13:42:00,4.95,12870.0
535993,1,2010-11-29 13:42:00,9.95,12870.0
535993,12,2010-11-29 13:42:00,4.25,12870.0
535993,12,2010-11-29 13:42:00,1.25,12870.0
535993,4,2010-11-29 13:42:00,3.75,12870.0
535993,1,2010-11-29 13:42:00,125.0,12870.0
535993,1,2010-11-29 13:42:00,14.95,12870.0
535993,2,2010-11-29 13:42:00,6.75,12870.0
535993,3,2010-11-29 13:42:00,4.25,12870.0
535993,12,2010-11-29 13:42:00,1.25,12870.0
535993,6,2010-11-29 13:42:00,2.1,12870.0
535993,6,2010-11-29 13:42:00,4.25,12870.0
535993,6,2010-11-29 13:42:00,4.25,12870.0
535993,4,2010-11-29 13:42:00,4.25,12870.0
535993,8,2010-11-29 13:42:00,4.25,12870.0
535993,2,2010-11-29 13:42:00,5.95,12870.0
535993,12,2010-11-29 13:42:00,1.65,12870.0
535993,4,2010-11-29 13:42:00,3.75,12870.0
535993,2,2010-11-29 13:42:00,9.95,12870.0
535993,1,2010-11-29 13:42:00,15.95,12870.0
535993,12,2010-11-29 13:42:00,1.25,12870.0
535993,96,2010-11-29 13:42:00,1.06,12870.0
535993,2,2010-11-29 13:42:00,5.95,12870.0
535993,12,2010-11-29 13:42:00,1.65,12870.0
535993,12,2010-11-29 13:42:00,1.69,12870.0
535993,6,2010-11-29 13:42:00,1.95,12870.0
535993,6,2010-11-29 13:42:00,2.95,12870.0
535993,8,2010-11-29 13:42:00,1.69,12870.0
535993,8,2010-11-29 13:42:00,1.69,12870.0
535993,24,2010-11-29 13:42:00,1.25,12870.0
535993,2,2010-11-29 13:42:00,9.95,12870.0
535993,1,2010-11-29 13:42:00,12.75,12870.0
535993,3,2010-11-29 13:42:00,4.95,12870.0
535993,2,2010-11-29 13:42:00,8.5,12870.0
535993,24,2010-11-29 13:42:00,0.42,12870.0
535993,6,2010-11-29 13:42:00,2.95,12870.0
535993,12,2010-11-29 13:42:00,1.25,12870.0
535993,6,2010-11-29 13:42:00,2.95,12870.0
535993,6,2010-11-29 13:42:00,2.95,12870.0
535993,4,2010-11-29 13:42:00,2.95,12870.0
535993,6,2010-11-29 13:42:00,0.42,12870.0
535993,6,2010-11-29 13:42:00,0.42,12870.0
535993,12,2010-11-29 13:42:00,0.85,12870.0
535993,12,2010-11-29 13:42:00,1.25,12870.0
535993,6,2010-11-29 13:42:00,2.95,12870.0
535993,12,2010-11-29 13:42:00,2.1,12870.0
535993,12,2010-11-29 13:42:00,1.45,12870.0
535994,12,2010-11-29 13:44:00,4.65,15311.0
535994,1,2010-11-29 13:44:00,4.95,15311.0
535994,2,2010-11-29 13:44:00,3.95,15311.0
535994,2,2010-11-29 13:44:00,3.75,15311.0
535994,1,2010-11-29 13:44:00,8.5,15311.0
535994,1,2010-11-29 13:44:00,1.95,15311.0
535994,1,2010-11-29 13:44:00,1.45,15311.0
535994,2,2010-11-29 13:44:00,2.95,15311.0
535994,2,2010-11-29 13:44:00,1.45,15311.0
535994,2,2010-11-29 13:44:00,1.25,15311.0
535994,24,2010-11-29 13:44:00,1.25,15311.0
535994,1,2010-11-29 13:44:00,1.25,15311.0
535994,1,2010-11-29 13:44:00,1.25,15311.0
535994,1,2010-11-29 13:44:00,1.25,15311.0
535994,1,2010-11-29 13:44:00,2.1,15311.0
535994,1,2010-11-29 13:44:00,2.1,15311.0
535994,2,2010-11-29 13:44:00,1.25,15311.0
535994,3,2010-11-29 13:44:00,2.95,15311.0
535994,1,2010-11-29 13:44:00,2.1,15311.0
535994,1,2010-11-29 13:44:00,2.95,15311.0
535994,1,2010-11-29 13:44:00,1.25,15311.0
535994,2,2010-11-29 13:44:00,2.55,15311.0
535994,1,2010-11-29 13:44:00,2.95,15311.0
535994,1,2010-11-29 13:44:00,1.25,15311.0
535994,1,2010-11-29 13:44:00,2.95,15311.0
535994,1,2010-11-29 13:44:00,7.95,15311.0
535994,2,2010-11-29 13:44:00,1.65,15311.0
535994,4,2010-11-29 13:44:00,1.45,15311.0
535994,2,2010-11-29 13:44:00,5.95,15311.0
535994,1,2010-11-29 13:44:00,2.95,15311.0
535994,1,2010-11-29 13:44:00,3.75,15311.0
535994,1,2010-11-29 13:44:00,1.25,15311.0
535994,1,2010-11-29 13:44:00,1.25,15311.0
535994,1,2010-11-29 13:44:00,1.45,15311.0
535994,6,2010-11-29 13:44:00,0.85,15311.0
535994,12,2010-11-29 13:44:00,1.25,15311.0
535994,1,2010-11-29 13:44:00,5.95,15311.0
536001,12,2010-11-29 14:21:00,1.45,17814.0
536001,2,2010-11-29 14:21:00,4.95,17814.0
536001,10,2010-11-29 14:21:00,0.5,17814.0
536001,6,2010-11-29 14:21:00,1.45,17814.0
536001,6,2010-11-29 14:21:00,1.45,17814.0
536001,4,2010-11-29 14:21:00,1.45,17814.0
536001,5,2010-11-29 14:21:00,1.45,17814.0
536001,6,2010-11-29 14:21:00,1.45,17814.0
536001,4,2010-11-29 14:21:00,1.45,17814.0
536001,3,2010-11-29 14:21:00,1.65,17814.0
536001,2,2010-11-29 14:21:00,2.1,17814.0
536001,6,2010-11-29 14:21:00,0.85,17814.0
536001,6,2010-11-29 14:21:00,2.1,17814.0
536001,1,2010-11-29 14:21:00,4.95,17814.0
536001,1,2010-11-29 14:21:00,1.25,17814.0
536001,2,2010-11-29 14:21:00,3.75,17814.0
536001,3,2010-11-29 14:21:00,3.75,17814.0
536001,3,2010-11-29 14:21:00,3.75,17814.0
536001,6,2010-11-29 14:21:00,3.75,17814.0
536001,6,2010-11-29 14:21:00,3.75,17814.0
536001,2,2010-11-29 14:21:00,1.25,17814.0
536001,5,2010-11-29 14:21:00,1.25,17814.0
536001,3,2010-11-29 14:21:00,1.45,17814.0
536001,4,2010-11-29 14:21:00,2.1,17814.0
536001,1,2010-11-29 14:21:00,1.25,17814.0
536001,1,2010-11-29 14:21:00,1.25,17814.0
536001,7,2010-11-29 14:21:00,1.49,17814.0
536001,6,2010-11-29 14:21:00,2.55,17814.0
536001,12,2010-11-29 14:21:00,0.85,17814.0
536001,24,2010-11-29 14:21:00,0.55,17814.0
536001,24,2010-11-29 14:21:00,0.55,17814.0
536001,1,2010-11-29 14:21:00,0.95,17814.0
536001,24,2010-11-29 14:21:00,0.55,17814.0
536001,1,2010-11-29 14:21:00,2.95,17814.0
536001,4,2010-11-29 14:21:00,0.85,17814.0
536001,3,2010-11-29 14:21:00,9.95,17814.0
536001,4,2010-11-29 14:21:00,1.25,17814.0
536001,1,2010-11-29 14:21:00,0.42,17814.0
536001,1,2010-11-29 14:21:00,3.45,17814.0
536001,2,2010-11-29 14:21:00,2.95,17814.0
536001,2,2010-11-29 14:21:00,2.95,17814.0
536001,3,2010-11-29 14:21:00,2.95,17814.0
536001,2,2010-11-29 14:21:00,2.95,17814.0
536001,3,2010-11-29 14:21:00,10.95,17814.0
536001,1,2010-11-29 14:21:00,3.95,17814.0
536001,2,2010-11-29 14:21:00,4.95,17814.0
536001,2,2010-11-29 14:21:00,2.95,17814.0
536001,12,2010-11-29 14:21:00,2.95,17814.0
536001,5,2010-11-29 14:21:00,0.42,17814.0
536001,2,2010-11-29 14:21:00,2.1,17814.0
536001,7,2010-11-29 14:21:00,2.1,17814.0
536001,6,2010-11-29 14:21:00,2.95,17814.0
536001,3,2010-11-29 14:21:00,1.65,17814.0
536001,2,2010-11-29 14:21:00,2.1,17814.0
536001,9,2010-11-29 14:21:00,2.1,17814.0
536001,10,2010-11-29 14:21:00,2.1,17814.0
536001,3,2010-11-29 14:21:00,4.25,17814.0
536001,12,2010-11-29 14:21:00,0.85,17814.0
536001,6,2010-11-29 14:21:00,0.85,17814.0
536001,6,2010-11-29 14:21:00,2.95,17814.0
536001,6,2010-11-29 14:21:00,2.95,17814.0
536001,8,2010-11-29 14:21:00,2.95,17814.0
536001,4,2010-11-29 14:21:00,2.55,17814.0
536001,1,2010-11-29 14:21:00,2.1,17814.0
536001,3,2010-11-29 14:21:00,2.55,17814.0
536001,1,2010-11-29 14:21:00,2.55,17814.0
536001,6,2010-11-29 14:21:00,2.55,17814.0
536001,2,2010-11-29 14:21:00,2.55,17814.0
536001,2,2010-11-29 14:21:00,2.55,17814.0
536001,2,2010-11-29 14:21:00,2.55,17814.0
536001,1,2010-11-29 14:21:00,2.55,17814.0
536001,1,2010-11-29 14:21:00,2.55,17814.0
536001,1,2010-11-29 14:21:00,2.55,17814.0
536001,12,2010-11-29 14:21:00,0.85,17814.0
536001,10,2010-11-29 14:21:00,0.65,17814.0
536001,10,2010-11-29 14:21:00,0.85,17814.0
536001,20,2010-11-29 14:21:00,1.25,17814.0
536001,6,2010-11-29 14:21:00,0.85,17814.0
536001,24,2010-11-29 14:21:00,1.45,17814.0
536001,1,2010-11-29 14:21:00,5.95,17814.0
536001,2,2010-11-29 14:21:00,1.95,17814.0
536001,4,2010-11-29 14:21:00,1.95,17814.0
536001,3,2010-11-29 14:21:00,8.5,17814.0
536016,2,2010-11-29 15:36:00,4.65,17315.0
536016,9,2010-11-29 15:36:00,2.95,17315.0
536016,16,2010-11-29 15:36:00,2.95,17315.0
536016,12,2010-11-29 15:36:00,3.75,17315.0
536016,6,2010-11-29 15:36:00,4.25,17315.0
536016,12,2010-11-29 15:36:00,2.55,17315.0
536016,6,2010-11-29 15:36:00,1.25,17315.0
536016,12,2010-11-29 15:36:00,2.55,17315.0
536016,12,2010-11-29 15:36:00,2.55,17315.0
536016,6,2010-11-29 15:36:00,4.25,17315.0
536016,6,2010-11-29 15:36:00,4.25,17315.0
536016,6,2010-11-29 15:36:00,4.25,17315.0
536016,12,2010-11-29 15:36:00,3.75,17315.0
536016,5,2010-11-29 15:36:00,1.95,17315.0
536016,1,2010-11-29 15:36:00,1.95,17315.0
536016,1,2010-11-29 15:36:00,2.1,17315.0
536016,3,2010-11-29 15:36:00,10.95,17315.0
536016,8,2010-11-29 15:36:00,2.55,17315.0
536016,8,2010-11-29 15:36:00,4.95,17315.0
536016,9,2010-11-29 15:36:00,4.25,17315.0
536016,12,2010-11-29 15:36:00,2.95,17315.0
536016,12,2010-11-29 15:36:00,3.75,17315.0
536016,10,2010-11-29 15:36:00,1.65,17315.0
536016,16,2010-11-29 15:36:00,1.25,17315.0
536016,16,2010-11-29 15:36:00,1.25,17315.0
536016,12,2010-11-29 15:36:00,2.1,17315.0
536016,1,2010-11-29 15:36:00,4.25,17315.0
536016,8,2010-11-29 15:36:00,1.69,17315.0
536016,12,2010-11-29 15:36:00,2.1,17315.0
536016,16,2010-11-29 15:36:00,2.95,17315.0
536016,5,2010-11-29 15:36:00,2.95,17315.0
536016,1,2010-11-29 15:36:00,0.95,17315.0
536016,12,2010-11-29 15:36:00,1.25,17315.0
536016,11,2010-11-29 15:36:00,2.95,17315.0
536016,12,2010-11-29 15:36:00,0.85,17315.0
536016,12,2010-11-29 15:36:00,0.85,17315.0
536016,12,2010-11-29 15:36:00,0.85,17315.0
536016,12,2010-11-29 15:36:00,0.85,17315.0
536016,1,2010-11-29 15:36:00,2.95,17315.0
536016,1,2010-11-29 15:36:00,1.25,17315.0
536016,2,2010-11-29 15:36:00,1.69,17315.0
536016,13,2010-11-29 15:36:00,0.42,17315.0
536016,12,2010-11-29 15:36:00,0.29,17315.0
536016,1,2010-11-29 15:36:00,4.25,17315.0
536016,1,2010-11-29 15:36:00,4.25,17315.0
536016,12,2010-11-29 15:36:00,1.65,17315.0
536016,24,2010-11-29 15:36:00,0.55,17315.0
536016,24,2010-11-29 15:36:00,0.55,17315.0
536016,24,2010-11-29 15:36:00,0.55,17315.0
536016,1,2010-11-29 15:36:00,2.1,17315.0
536016,1,2010-11-29 15:36:00,2.1,17315.0
536016,5,2010-11-29 15:36:00,0.85,17315.0
536016,18,2010-11-29 15:36:00,0.85,17315.0
536016,12,2010-11-29 15:36:00,0.85,17315.0
536016,12,2010-11-29 15:36:00,0.85,17315.0
536016,20,2010-11-29 15:36:00,2.55,17315.0
536016,16,2010-11-29 15:36:00,3.39,17315.0
536016,12,2010-11-29 15:36:00,4.25,17315.0
536016,12,2010-11-29 15:36:00,6.95,17315.0
536016,1,2010-11-29 15:36:00,7.95,17315.0
536036,1,2010-11-29 17:00:00,4.25,15950.0
536036,1,2010-11-29 17:00:00,2.1,15950.0
536036,1,2010-11-29 17:00:00,1.65,15950.0
536036,1,2010-11-29 17:00:00,2.55,15950.0
536036,1,2010-11-29 17:00:00,4.95,15950.0
536036,1,2010-11-29 17:00:00,4.65,15950.0
536036,1,2010-11-29 17:00:00,9.95,15950.0
536036,2,2010-11-29 17:00:00,19.95,15950.0
536036,20,2010-11-29 17:00:00,1.95,15950.0
536036,20,2010-11-29 17:00:00,1.95,15950.0
536036,7,2010-11-29 17:00:00,1.95,15950.0
536036,4,2010-11-29 17:00:00,1.65,15950.0
536036,2,2010-11-29 17:00:00,1.65,15950.0
536036,4,2010-11-29 17:00:00,1.65,15950.0
536036,3,2010-11-29 17:00:00,1.65,15950.0
536036,3,2010-11-29 17:00:00,1.65,15950.0
536036,5,2010-11-29 17:00:00,1.65,15950.0
536036,24,2010-11-29 17:00:00,0.85,15950.0
536036,10,2010-11-29 17:00:00,1.65,15950.0
536036,24,2010-11-29 17:00:00,1.25,15950.0
536036,20,2010-11-29 17:00:00,1.95,15950.0
536036,30,2010-11-29 17:00:00,1.95,15950.0
536036,6,2010-11-29 17:00:00,2.25,15950.0
536036,6,2010-11-29 17:00:00,2.25,15950.0
536036,3,2010-11-29 17:00:00,2.25,15950.0
536036,3,2010-11-29 17:00:00,2.25,15950.0
536036,14,2010-11-29 17:00:00,2.95,15950.0
536036,11,2010-11-29 17:00:00,2.1,15950.0
536036,4,2010-11-29 17:00:00,2.1,15950.0
536036,3,2010-11-29 17:00:00,3.95,15950.0
536036,3,2010-11-29 17:00:00,7.95,15950.0
536036,4,2010-11-29 17:00:00,3.45,15950.0
536036,12,2010-11-29 17:00:00,2.1,15950.0
536036,8,2010-11-29 17:00:00,4.95,15950.0
536036,4,2010-11-29 17:00:00,2.1,15950.0
536036,5,2010-11-29 17:00:00,2.1,15950.0
536036,8,2010-11-29 17:00:00,4.95,15950.0
536036,5,2010-11-29 17:00:00,4.95,15950.0
536036,7,2010-11-29 17:00:00,3.75,15950.0
536036,5,2010-11-29 17:00:00,1.65,15950.0
536036,5,2010-11-29 17:00:00,1.65,15950.0
536036,6,2010-11-29 17:00:00,1.65,15950.0
536036,5,2010-11-29 17:00:00,1.65,15950.0
536036,9,2010-11-29 17:00:00,4.65,15950.0
536036,5,2010-11-29 17:00:00,2.95,15950.0
536036,7,2010-11-29 17:00:00,2.1,15950.0
536036,8,2010-11-29 17:00:00,2.95,15950.0
536036,59,2010-11-29 17:00:00,3.45,15950.0
536036,8,2010-11-29 17:00:00,2.1,15950.0
536036,5,2010-11-29 17:00:00,2.95,15950.0
536036,6,2010-11-29 17:00:00,2.55,15950.0
536036,5,2010-11-29 17:00:00,3.95,15950.0
536036,10,2010-11-29 17:00:00,2.95,15950.0
536036,7,2010-11-29 17:00:00,3.75,15950.0
536036,6,2010-11-29 17:00:00,3.75,15950.0
536036,5,2010-11-29 17:00:00,3.75,15950.0
536036,6,2010-11-29 17:00:00,3.75,15950.0
536036,12,2010-11-29 17:00:00,0.85,15950.0
536036,12,2010-11-29 17:00:00,0.85,15950.0
536036,5,2010-11-29 17:00:00,0.85,15950.0
536040,60,2010-11-29 17:20:00,1.25,17050.0
536040,50,2010-11-29 17:20:00,1.25,17050.0
536040,60,2010-11-29 17:20:00,1.25,17050.0
536040,18,2010-11-29 17:20:00,2.95,17050.0
536040,12,2010-11-29 17:20:00,1.45,17050.0
536040,12,2010-11-29 17:20:00,1.45,17050.0
536044,4,2010-11-30 08:24:00,4.25,13655.0
536044,6,2010-11-30 08:24:00,9.95,13655.0
536044,2,2010-11-30 08:24:00,10.65,13655.0
536044,6,2010-11-30 08:24:00,2.95,13655.0
536044,4,2010-11-30 08:24:00,3.75,13655.0
536044,6,2010-11-30 08:24:00,2.55,13655.0
536044,6,2010-11-30 08:24:00,3.75,13655.0
536044,12,2010-11-30 08:24:00,1.95,13655.0
536044,6,2010-11-30 08:24:00,4.95,13655.0
536044,12,2010-11-30 08:24:00,1.25,13655.0
536044,24,2010-11-30 08:24:00,0.42,13655.0
536044,4,2010-11-30 08:24:00,9.95,13655.0
536057,12,2010-11-30 10:10:00,1.25,16817.0
536057,4,2010-11-30 10:10:00,3.95,16817.0
536057,4,2010-11-30 10:10:00,4.65,16817.0
536057,6,2010-11-30 10:10:00,2.1,16817.0
536057,12,2010-11-30 10:10:00,1.45,16817.0
536057,12,2010-11-30 10:10:00,1.65,16817.0
536057,12,2010-11-30 10:10:00,0.85,16817.0
536057,12,2010-11-30 10:10:00,1.25,16817.0
536057,6,2010-11-30 10:10:00,2.95,16817.0
536057,8,2010-11-30 10:10:00,1.25,16817.0
536057,12,2010-11-30 10:10:00,0.85,16817.0
536057,6,2010-11-30 10:10:00,2.95,16817.0
536059,96,2010-11-30 10:22:00,1.85,13767.0
536059,96,2010-11-30 10:22:00,1.85,13767.0
536059,24,2010-11-30 10:22:00,0.55,13767.0
536059,16,2010-11-30 10:22:00,3.75,13767.0
536059,16,2010-11-30 10:22:00,3.75,13767.0
536059,8,2010-11-30 10:22:00,3.75,13767.0
536059,8,2010-11-30 10:22:00,3.75,13767.0
536059,40,2010-11-30 10:22:00,1.69,13767.0
536059,40,2010-11-30 10:22:00,1.69,13767.0
C536078,-1,2010-11-30 11:08:00,1.65,17612.0
C536078,-1,2010-11-30 11:08:00,2.55,17612.0
C536150,-1,2010-11-30 11:49:00,1.25,12476.0
536158,1,2010-11-30 11:57:00,32.29,13634.0
536162,21,2010-11-30 12:07:00,2.55,15939.0
536162,9,2010-11-30 12:07:00,2.55,15939.0
536162,12,2010-11-30 12:07:00,0.85,15939.0
536162,4,2010-11-30 12:07:00,0.85,15939.0
536162,12,2010-11-30 12:07:00,1.65,15939.0
536162,7,2010-11-30 12:07:00,1.65,15939.0
536162,98,2010-11-30 12:07:00,1.06,15939.0
536162,19,2010-11-30 12:07:00,1.06,15939.0
536162,112,2010-11-30 12:07:00,0.42,15939.0
536162,17,2010-11-30 12:07:00,0.42,15939.0
536162,53,2010-11-30 12:07:00,4.95,15939.0
536162,12,2010-11-30 12:07:00,4.95,15939.0
536162,57,2010-11-30 12:07:00,4.95,15939.0
536162,8,2010-11-30 12:07:00,4.95,15939.0
536162,48,2010-11-30 12:07:00,4.95,15939.0
536162,12,2010-11-30 12:07:00,4.95,15939.0
536162,14,2010-11-30 12:07:00,6.35,15939.0
536162,2,2010-11-30 12:07:00,6.35,15939.0
536162,11,2010-11-30 12:07:00,6.35,15939.0
536162,1,2010-11-30 12:07:00,6.35,15939.0
536162,9,2010-11-30 12:07:00,0.72,15939.0
536162,2,2010-11-30 12:07:00,0.72,15939.0
536162,12,2010-11-30 12:07:00,1.45,15939.0
536162,3,2010-11-30 12:07:00,1.45,15939.0
536162,6,2010-11-30 12:07:00,1.65,15939.0
536162,1,2010-11-30 12:07:00,1.65,15939.0
536162,14,2010-11-30 12:07:00,1.06,15939.0
536162,8,2010-11-30 12:07:00,1.06,15939.0
536162,12,2010-11-30 12:07:00,1.06,15939.0
536162,6,2010-11-30 12:07:00,1.06,15939.0
536162,12,2010-11-30 12:07:00,1.06,15939.0
536162,8,2010-11-30 12:07:00,1.06,15939.0
536162,15,2010-11-30 12:07:00,1.45,15939.0
536162,12,2010-11-30 12:07:00,1.45,15939.0
536162,18,2010-11-30 12:07:00,1.45,15939.0
536162,10,2010-11-30 12:07:00,1.45,15939.0
536162,8,2010-11-30 12:07:00,1.45,15939.0
536162,7,2010-11-30 12:07:00,1.45,15939.0
536162,59,2010-11-30 12:07:00,2.9,15939.0
536162,6,2010-11-30 12:07:00,2.9,15939.0
536162,10,2010-11-30 12:07:00,2.55,15939.0
536162,8,2010-11-30 12:07:00,2.55,15939.0
536162,46,2010-11-30 12:07:00,2.84,15939.0
536162,9,2010-11-30 12:07:00,2.84,15939.0
536162,25,2010-11-30 12:07:00,1.4,15939.0
536162,6,2010-11-30 12:07:00,1.4,15939.0
536162,28,2010-11-30 12:07:00,0.42,15939.0
536162,9,2010-11-30 12:07:00,0.42,15939.0
536162,12,2010-11-30 12:07:00,1.25,15939.0
536162,7,2010-11-30 12:07:00,1.25,15939.0
536162,29,2010-11-30 12:07:00,0.42,15939.0
536162,5,2010-11-30 12:07:00,0.42,15939.0
536162,8,2010-11-30 12:07:00,1.25,15939.0
536162,3,2010-11-30 12:07:00,1.25,15939.0
536162,26,2010-11-30 12:07:00,0.42,15939.0
536162,7,2010-11-30 12:07:00,0.42,15939.0
536162,9,2010-11-30 12:07:00,1.25,15939.0
536162,2,2010-11-30 12:07:00,1.25,15939.0
536162,32,2010-11-30 12:07:00,0.42,15939.0
536162,10,2010-11-30 12:07:00,0.42,15939.0
536162,45,2010-11-30 12:07:00,1.42,15939.0
536162,6,2010-11-30 12:07:00,1.42,15939.0
536162,37,2010-11-30 12:07:00,0.48,15939.0
536162,8,2010-11-30 12:07:00,0.48,15939.0
536162,20,2010-11-30 12:07:00,2.1,15939.0
536162,6,2010-11-30 12:07:00,2.1,15939.0
536162,56,2010-11-30 12:07:00,2.4,15939.0
536162,12,2010-11-30 12:07:00,2.4,15939.0
536162,23,2010-11-30 12:07:00,2.1,15939.0
536162,11,2010-11-30 12:07:00,2.1,15939.0
536162,51,2010-11-30 12:07:00,0.72,15939.0
536162,31,2010-11-30 12:07:00,0.72,15939.0
536162,2,2010-11-30 12:07:00,2.95,15939.0
536162,3,2010-11-30 12:07:00,2.95,15939.0
536162,4,2010-11-30 12:07:00,0.72,15939.0
536162,1,2010-11-30 12:07:00,0.72,15939.0
536162,1,2010-11-30 12:07:00,0.55,15939.0
536162,2,2010-11-30 12:07:00,0.55,15939.0
536162,1,2010-11-30 12:07:00,1.45,15939.0
536162,1,2010-11-30 12:07:00,2.7,15939.0
536162,19,2010-11-30 12:07:00,1.87,15939.0
536162,87,2010-11-30 12:07:00,1.69,15939.0
536162,23,2010-11-30 12:07:00,1.69,15939.0
536162,24,2010-11-30 12:07:00,2.55,15939.0
536162,10,2010-11-30 12:07:00,2.55,15939.0
C536203,-4,2010-11-30 13:15:00,1.25,17069.0
536208,48,2010-11-30 13:24:00,0.19,14865.0
536211,4,2010-11-30 13:31:00,4.65,13021.0
536211,4,2010-11-30 13:31:00,3.45,13021.0
536211,10,2010-11-30 13:31:00,1.95,13021.0
536211,10,2010-11-30 13:31:00,1.95,13021.0
536211,10,2010-11-30 13:31:00,1.95,13021.0
536211,12,2010-11-30 13:31:00,1.69,13021.0
536211,1,2010-11-30 13:31:00,16.95,13021.0
536211,4,2010-11-30 13:31:00,3.75,13021.0
536211,4,2010-11-30 13:31:00,3.75,13021.0
536211,25,2010-11-30 13:31:00,0.42,13021.0
536211,12,2010-11-30 13:31:00,1.95,13021.0
536211,2,2010-11-30 13:31:00,8.5,13021.0
536211,25,2010-11-30 13:31:00,0.42,13021.0
536211,24,2010-11-30 13:31:00,0.29,13021.0
536211,12,2010-11-30 13:31:00,2.1,13021.0
536211,6,2010-11-30 13:31:00,2.1,13021.0
536211,8,2010-11-30 13:31:00,4.65,13021.0
C536212,-12,2010-11-30 13:32:00,4.65,15611.0
536216,2,2010-11-30 13:41:00,9.95,14390.0
536216,1,2010-11-30 13:41:00,9.95,14390.0
536216,2,2010-11-30 13:41:00,3.75,14390.0
536216,3,2010-11-30 13:41:00,4.65,14390.0
536216,1,2010-11-30 13:41:00,4.25,14390.0
536216,2,2010-11-30 13:41:00,3.75,14390.0
536216,1,2010-11-30 13:41:00,3.75,14390.0
536216,3,2010-11-30 13:41:00,2.95,14390.0
536216,2,2010-11-30 13:41:00,3.75,14390.0
536216,2,2010-11-30 13:41:00,3.75,14390.0
536216,1,2010-11-30 13:41:00,1.65,14390.0
536216,3,2010-11-30 13:41:00,1.45,14390.0
536216,4,2010-11-30 13:41:00,2.95,14390.0
536216,2,2010-11-30 13:41:00,0.85,14390.0
536216,2,2010-11-30 13:41:00,0.85,14390.0
536216,2,2010-11-30 13:41:00,1.25,14390.0
536216,1,2010-11-30 13:41:00,0.85,14390.0
536216,2,2010-11-30 13:41:00,1.25,14390.0
536216,1,2010-11-30 13:41:00,2.95,14390.0
536216,6,2010-11-30 13:41:00,2.95,14390.0
536216,18,2010-11-30 13:41:00,2.95,14390.0
536216,6,2010-11-30 13:41:00,2.55,14390.0
536216,1,2010-11-30 13:41:00,7.95,14390.0
536216,6,2010-11-30 13:41:00,1.95,14390.0
536216,8,2010-11-30 13:41:00,1.95,14390.0
536216,1,2010-11-30 13:41:00,1.95,14390.0
536216,1,2010-11-30 13:41:00,6.75,14390.0
536216,3,2010-11-30 13:41:00,2.95,14390.0
536216,6,2010-11-30 13:41:00,1.69,14390.0
536216,3,2010-11-30 13:41:00,7.95,14390.0
536216,6,2010-11-30 13:41:00,2.95,14390.0
536217,1,2010-11-30 13:42:00,5.45,14390.0
536217,1,2010-11-30 13:42:00,5.45,14390.0
536223,16,2010-11-30 13:55:00,0.42,13650.0
536223,25,2010-11-30 13:55:00,0.42,13650.0
536223,12,2010-11-30 13:55:00,1.25,13650.0
536223,12,2010-11-30 13:55:00,1.45,13650.0
536223,8,2010-11-30 13:55:00,1.95,13650.0
536223,24,2010-11-30 13:55:00,0.42,13650.0
536223,12,2010-11-30 13:55:00,0.85,13650.0
536223,5,2010-11-30 13:55:00,2.1,13650.0
536223,5,2010-11-30 13:55:00,2.1,13650.0
536223,2,2010-11-30 13:55:00,10.95,13650.0
536223,2,2010-11-30 13:55:00,12.75,13650.0
536223,2,2010-11-30 13:55:00,6.75,13650.0
536223,4,2010-11-30 13:55:00,3.75,13650.0
536223,12,2010-11-30 13:55:00,1.25,13650.0
536223,12,2010-11-30 13:55:00,1.25,13650.0
536223,12,2010-11-30 13:55:00,2.95,13650.0
536223,24,2010-11-30 13:55:00,0.65,13650.0
536223,24,2010-11-30 13:55:00,0.65,13650.0
536223,8,2010-11-30 13:55:00,3.95,13650.0
C536224,-1,2010-11-30 14:02:00,4.95,13952.0
C536224,-1,2010-11-30 14:02:00,12.75,13952.0
C536230,-1,2010-11-30 14:10:00,16.95,17720.0
C536231,-1,2010-11-30 14:11:00,9.95,14849.0
C536234,-2,2010-11-30 14:16:00,5.95,17422.0
C536234,-1,2010-11-30 14:16:00,9.95,17422.0
C536234,-1,2010-11-30 14:16:00,5.95,17422.0
C536234,-1,2010-11-30 14:16:00,12.75,17422.0
C536234,-6,2010-11-30 14:16:00,2.95,17422.0
536235,3,2010-11-30 14:21:00,1.95,18101.0
536235,2,2010-11-30 14:21:00,0.85,18101.0
536235,6,2010-11-30 14:21:00,6.75,18101.0
536235,8,2010-11-30 14:21:00,0.42,18101.0
536235,2,2010-11-30 14:21:00,1.25,18101.0
536235,4,2010-11-30 14:21:00,1.25,18101.0
536235,2,2010-11-30 14:21:00,3.75,18101.0
536235,2,2010-11-30 14:21:00,3.75,18101.0
536235,2,2010-11-30 14:21:00,3.75,18101.0
536235,2,2010-11-30 14:21:00,2.95,18101.0
536235,1,2010-11-30 14:21:00,2.95,18101.0
